__label__noRel	Baseline characteristics were comparable for both groups,	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	Baseline characteristics were comparable for both groups,	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	Baseline characteristics were comparable for both groups,	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__noRel	Baseline characteristics were comparable for both groups,	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__Attack	except that more patients with ADPKD were assigned to the placebo group (P = .03).	Baseline characteristics were comparable for both groups,
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	Baseline characteristics were comparable for both groups,
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__Support	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	Baseline characteristics were comparable for both groups,
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__Support	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	Baseline characteristics were comparable for both groups,
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__Support	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	Baseline characteristics were comparable for both groups,
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
