15 O
% O
of O
patients O
were O
sexually O
active O
"""" O
; O
"""" O
this O
increased O
significantly O
to O
39 O
% O
during O
the O
first O
year O
( O
P O
< O
. O
001 O
) O
. O

Sexual B-Premise
functioning I-Premise
and I-Premise
symptoms I-Premise
did I-Premise
not I-Premise
differ I-Premise
between I-Premise
the I-Premise
treatment I-Premise
groups I-Premise
. I-Premise

Patients B-Premise
who I-Premise
received I-Premise
EBRT I-Premise
reported I-Premise
significantly I-Premise
higher I-Premise
levels I-Premise
of I-Premise
diarrhea I-Premise
and I-Premise
bowel I-Premise
symptoms I-Premise
. I-Premise

This O
resulted O
in O
a O
higher O
need O
to O
remain O
close O
to O
a O
toilet O
and O
, O
as O
a O
consequence O
, O
more O
limitation O
of O
daily O
activities O
because O
of O
bowel O
symptoms O
and O
decreased O
social O
functioning O
. O

Vaginal B-Claim
brachytherapy I-Claim
provides I-Claim
a I-Claim
better I-Claim
QOL I-Claim
, I-Claim
and I-Claim
should I-Claim
be I-Claim
the I-Claim
preferred I-Claim
treatment I-Claim
from I-Claim
a I-Claim
QOL I-Claim
perspective I-Claim
. I-Claim

To O
assess O
the O
safety O
and O
health O
- O
related O
quality O
of O
life O
( O
HRQOL O
) O
of O
continuous O
combined O
hormone O
replacement O
therapy O
( O
ccHRT O
) O
with O
estradiol O
valerate O
/ O
medroxyprogesterone O
acetate O
( O
E O
( O
2 O
) O
V O
/ O
MPA O
) O
over O
nine O
years O
and O
at O
follow O
- O
up O
one O
year O
after O
discontinuation O
. O

A O
total O
of O
419 O
women O
were O
randomized O
to O
one O
of O
four O
treatments O
: O
once O
- O
daily O
1 O
mg O
E2V O
/ O
2 O
. O
5 O
mg O
MPA O
( O
1 O
+ O
2 O
. O
5 O
group O
) O
"""" O
; O
"""" O
1 O
mg O
E2V O
/ O
5 O
mg O
MPA O
daily O
( O
1 O
+ O
5 O
group O
) O
"""" O
; O
"""" O
2 O
mg O
E2V O
/ O
2 O
. O
5 O
mg O
MPA O
daily O
( O
2 O
+ O
2 O
. O
5 O
group O
) O
"""" O
; O
"""" O
2 O
mg O
E2V O
/ O
5 O
mg O
MPA O
daily O
( O
2 O
+ O
5 O
group O
) O
( O
Indivina O
, O
Orion O
Pharma O
) O
. O

For O
the O
last O
six O
months O
, O
all O
received O
the O
1 O
+ O
2 O
. O
5 O
dosage O
. O

The O
2 O
+ O
2 O
. O
5 O
dosage O
was O
discontinued O
at O
the O
end O
of O
year O
7 O
. O

A O
total O
of O
198 O
women O
continued O
after O
year O
7 O
. O

Annualized O
percentage O
rates O
for O
cardiovascular O
events O
[ O
corrected O
] O
and O
endometrial O
cancers O
[ O
corrected O
] O
were O
below O
national O
rates O
for O
Finland O
and O
those O
reported O
for O
the O
Women O
' O
s O
Health O
Initiative O
. O

There B-Premise
were I-Premise
no I-Premise
serious I-Premise
events I-Premise
with I-Premise
the I-Premise
1 I-Premise
+ I-Premise
2 I-Premise
. I-Premise
5 I-Premise
dosage I-Premise
or I-Premise
after I-Premise
ccHRT I-Premise
discontinuation I-Premise
. I-Premise

Climacteric B-Premise
symptoms I-Premise
remained I-Premise
significantly I-Premise
below I-Premise
baseline I-Premise
values I-Premise
after I-Premise
dosage I-Premise
reduction I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
some B-Premise
symptoms I-Premise
recurred I-Premise
after I-Premise
discontinuation I-Premise
of I-Premise
ccHRT I-Premise
. I-Premise

HRQOL B-Premise
ratings I-Premise
improved I-Premise
with I-Premise
ccHRT I-Premise
, I-Premise
irrespective I-Premise
of I-Premise
dosage I-Premise
, I-Premise
including I-Premise
depressed I-Premise
mood I-Premise
, I-Premise
anxiety I-Premise
, I-Premise
health I-Premise
perception I-Premise
and I-Premise
sexual I-Premise
interest I-Premise
. I-Premise

Scores B-Premise
on I-Premise
a I-Premise
scale I-Premise
assessing I-Premise
daily I-Premise
functioning I-Premise
and I-Premise
enjoyment I-Premise
( I-Premise
Q I-Premise
- I-Premise
LES I-Premise
- I-Premise
Q I-Premise
) I-Premise
improved I-Premise
from I-Premise
year I-Premise
7 I-Premise
to I-Premise
year I-Premise
9 I-Premise
. I-Premise

They B-Premise
deteriorated I-Premise
during I-Premise
follow I-Premise
- I-Premise
up I-Premise
in I-Premise
women I-Premise
not I-Premise
continuing I-Premise
ccHRT I-Premise
. I-Premise

Lower B-Claim
dosages I-Claim
of I-Claim
HRT I-Claim
were I-Claim
as I-Claim
effective I-Claim
as I-Claim
higher I-Claim
doses I-Claim
in I-Claim
improving I-Claim
climacteric I-Claim
symptoms I-Claim
and I-Claim
HRQOL I-Claim
ratings I-Claim
and I-Claim
had I-Claim
fewer I-Claim
safety I-Claim
concerns I-Claim
. I-Claim

Following B-Premise
discontinuation I-Premise
of I-Premise
ccHRT I-Premise
, I-Premise
patient I-Premise
satisfaction I-Premise
was I-Premise
variable I-Premise
, I-Premise
with I-Premise
15 I-Premise
% I-Premise
electing I-Premise
to I-Premise
continue I-Premise
or I-Premise
restart I-Premise
HRT I-Premise
and I-Premise
7 I-Premise
% I-Premise
resuming I-Premise
at I-Premise
follow I-Premise
- I-Premise
up I-Premise
. I-Premise

This B-Claim
supports I-Claim
the I-Claim
need I-Claim
for I-Claim
an I-Claim
individualized I-Claim
approach I-Claim
to I-Claim
therapy I-Claim
recommendations I-Claim
. I-Claim

Few O
randomized O
trials O
have O
compared O
the O
survival O
benefit O
of O
interferon O
- O
alfa O
over O
controls O
in O
metastatic O
renal O
cell O
carcinoma O
, O
and O
none O
has O
been O
performed O
using O
interleukin O
- O
2 O
. O

The O
Programme O
Etude O
Rein O
Cytokines O
( O
PERCY O
) O
Quattro O
trial O
was O
designed O
to O
evaluate O
both O
cytokines O
for O
their O
survival O
benefit O
to O
intermediate O
prognosis O
patients O
, O
who O
represent O
the O
majority O
of O
candidates O
for O
these O
treatments O
. O

Patients O
were O
randomized O
in O
a O
2 O
- O
by O
- O
2 O
factorial O
design O
to O
medroxyprogesterone O
acetate O
200 O
mg O
daily O
, O
interferon O
- O
alfa O
9 O
million O
IU O
3 O
times O
a O
week O
, O
subcutaneous O
interleukin O
- O
2 O
9 O
million O
IU O
daily O
, O
or O
a O
combination O
of O
both O
cytokines O
. O

Tumor O
response O
was O
evaluated O
at O
Week O
12 O
and O
Month O
6 O
"""" O
; O
"""" O
progression O
- O
free O
patients O
received O
further O
identical O
treatment O
for O
a O
maximum O
of O
3 O
additional O
months O
. O

Primary O
endpoint O
was O
overall O
survival O
"""" O
; O
"""" O
secondary O
endpoints O
were O
disease O
- O
free O
survival O
, O
response O
rate O
, O
toxicity O
, O
and O
quality O
of O
life O
. O

Survival O
was O
analyzed O
on O
an O
intent O
- O
to O
- O
treat O
basis O
. O

From O
January O
2000 O
to O
July O
2004 O
, O
492 O
patients O
were O
enrolled O
. O

Analysis O
was O
performed O
after O
a O
29 O
. O
2 O
- O
month O
median O
follow O
- O
up O
( O
range O
, O
0 O
months O
to O
54 O
. O
6 O
months O
) O
. O

There B-Premise
were I-Premise
no I-Premise
significant I-Premise
survival I-Premise
differences I-Premise
between I-Premise
the I-Premise
244 I-Premise
interferon I-Premise
- I-Premise
alfa I-Premise
- I-Premise
treated I-Premise
patients I-Premise
and I-Premise
248 I-Premise
noninterferon I-Premise
- I-Premise
alfa I-Premise
patients I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
1 I-Premise
. I-Premise
00 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
81 I-Premise
- I-Premise
1 I-Premise
. I-Premise
24 I-Premise
) I-Premise
or I-Premise
between I-Premise
the I-Premise
247 I-Premise
interleukin I-Premise
- I-Premise
2 I-Premise
and I-Premise
245 I-Premise
noninterleukin I-Premise
- I-Premise
2 I-Premise
- I-Premise
treated I-Premise
patients I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
1 I-Premise
. I-Premise
07 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
87 I-Premise
- I-Premise
1 I-Premise
. I-Premise
33 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
log I-Premise
rank I-Premise
, I-Premise
0 I-Premise
. I-Premise
99 I-Premise
and I-Premise
0 I-Premise
. I-Premise
52 I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise

Grade B-Premise
3 I-Premise
- I-Premise
4 I-Premise
toxicities I-Premise
were I-Premise
significantly I-Premise
more I-Premise
frequent I-Premise
in I-Premise
cytokine I-Premise
- I-Premise
treated I-Premise
patients I-Premise
than I-Premise
in I-Premise
medroxyprogesterone I-Premise
- I-Premise
treated I-Premise
patients I-Premise
. I-Premise

Subcutaneous B-Claim
interleukin I-Claim
- I-Claim
2 I-Claim
and I-Claim
/ I-Claim
or I-Claim
interferon I-Claim
- I-Claim
alfa I-Claim
provide I-Claim
no I-Claim
survival I-Claim
benefit I-Claim
in I-Claim
metastatic I-Claim
renal I-Claim
cancers I-Claim
of I-Claim
intermediate I-Claim
prognosis I-Claim
, I-Claim
and I-Claim
they I-Claim
induce I-Claim
a I-Claim
significant I-Claim
risk I-Claim
of I-Claim
toxicity I-Claim
. I-Claim

Newly B-Claim
available I-Claim
angiogenesis I-Claim
inhibitors I-Claim
should I-Claim
be I-Claim
preferred I-Claim
for I-Claim
these I-Claim
patients I-Claim
. I-Claim

To O
investigate O
whether O
the O
effect O
of O
hypofractionated O
thoracic O
radiotherapy O
( O
TRT O
) O
is O
comparable O
to O
more O
standard O
fractionated O
radiotherapy O
( O
RT O
) O
in O
advanced O
non O
- O
small O
- O
cell O
lung O
cancer O
( O
NSCLC O
) O
. O

A O
total O
of O
421 O
patients O
with O
locally O
advanced O
stage O
III O
or O
stage O
IV O
NSCLC O
tumors O
were O
included O
. O

Inclusion O
criteria O
were O
inoperable O
, O
disease O
too O
advanced O
for O
curative O
radiotherapy O
, O
and O
chest O
symptoms O
or O
central O
tumor O
threatening O
the O
airways O
. O

Patients O
were O
randomly O
assigned O
to O
three O
arms O
: O
A O
, O
17 O
Gy O
per O
two O
fractions O
( O
n O
= O
146 O
) O
"""" O
; O
"""" O
B O
, O
42 O
Gy O
per O
15 O
fractions O
( O
n O
= O
145 O
) O
"""" O
; O
"""" O
and O
C O
, O
50 O
Gy O
per O
25 O
fractions O
( O
n O
= O
130 O
) O
. O

Four O
hundred O
seven O
patients O
were O
eligible O
for O
the O
study O
"""" O
; O
"""" O
395 O
patients O
( O
97 O
% O
) O
participated O
in O
the O
health O
- O
related O
quality O
- O
of O
- O
life O
( O
HRQOL O
) O
study O
. O

The O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
Quality O
of O
Life O
Questionnaire O
( O
QLQ O
) O
- O
C30 O
and O
EORTC O
QLQ O
- O
lung O
cancer O
- O
specific O
module O
( O
LC13 O
) O
were O
used O
to O
investigate O
airway O
symptom O
relief O
and O
changes O
in O
HRQOL O
. O

Assessments O
were O
performed O
before O
TRT O
and O
until O
week O
54 O
. O

Clinicians O
' O
assessments O
of O
symptom O
improvement O
were O
at O
2 O
, O
6 O
, O
and O
14 O
weeks O
after O
completion O
of O
TRT O
. O

The O
patients O
were O
observed O
for O
a O
minimum O
of O
3 O
years O
. O

Results O
Baseline O
prognostic O
data O
were O
equally O
distributed O
in O
the O
treatment O
groups O
. O

Patient O
compliance O
with O
respect O
to O
the O
HRQOL O
investigation O
was O
minimum O
74 O
% O
. O

HRQOL B-Premise
and I-Premise
symptom I-Premise
relief I-Premise
were I-Premise
equivalent I-Premise
in I-Premise
the I-Premise
treatment I-Premise
arms I-Premise
. I-Premise

No B-Premise
significant I-Premise
difference I-Premise
in I-Premise
survival I-Premise
among I-Premise
arms I-Premise
A I-Premise
, I-Premise
B I-Premise
, I-Premise
and I-Premise
C I-Premise
was I-Premise
found I-Premise
, I-Premise
with I-Premise
median I-Premise
survival I-Premise
8 I-Premise
. I-Premise
2 I-Premise
, I-Premise
7 I-Premise
. I-Premise
0 I-Premise
, I-Premise
and I-Premise
6 I-Premise
. I-Premise
8 I-Premise
months I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Our B-Claim
data I-Claim
indicate I-Claim
that I-Claim
protracted I-Claim
palliative I-Claim
TRT I-Claim
renders I-Claim
no I-Claim
improvement I-Claim
in I-Claim
symptom I-Claim
relief I-Claim
, I-Claim
HRQOL I-Claim
, I-Claim
or I-Claim
survival I-Claim
when I-Claim
compared I-Claim
with I-Claim
short I-Claim
- I-Claim
term I-Claim
hypofractionated I-Claim
treatment I-Claim
in I-Claim
advanced I-Claim
NSCLC I-Claim
. I-Claim

Cisplatin B-Claim
reduces I-Claim
plasma I-Claim
ghrelin I-Claim
levels I-Claim
through I-Claim
the I-Claim
5 I-Claim
- I-Claim
hydroxytryptamine I-Claim
( I-Claim
5 I-Claim
- I-Claim
HT I-Claim
) I-Claim
receptor I-Claim
. I-Claim

This O
may O
cause O
cisplatin O
- O
induced O
gastrointestinal O
disorders O
and O
hinders O
the O
continuation O
of O
chemotherapy O
. O

The O
authors O
of O
this O
report O
conducted O
a O
prospective O
, O
randomized O
phase O
2 O
trial O
to O
evaluate O
the O
effects O
of O
exogenous O
ghrelin O
during O
cisplatin O
- O
based O
chemotherapy O
. O

Forty O
- O
two O
patients O
with O
esophageal O
cancer O
who O
were O
receiving O
cisplatin O
- O
based O
neoadjuvant O
chemotherapy O
were O
assigned O
to O
either O
a O
ghrelin O
group O
( O
n O
= O
21 O
) O
or O
a O
placebo O
group O
( O
n O
= O
21 O
) O
. O

They O
received O
either O
intravenous O
infusions O
of O
synthetic O
human O
ghrelin O
( O
3 O
μg O
/ O
kg O
) O
or O
saline O
twice O
daily O
for O
1 O
week O
with O
cisplatin O
administration O
. O

The O
primary O
endpoint O
was O
changes O
in O
oral O
calorie O
intake O
, O
and O
the O
secondary O
endpoints O
were O
chemotherapy O
- O
related O
adverse O
events O
"""" O
; O
"""" O
appetite O
visual O
analog O
scale O
( O
VAS O
) O
scores O
"""" O
; O
"""" O
changes O
in O
gastrointestinal O
hormones O
and O
nutritional O
status O
, O
including O
rapid O
turnover O
proteins O
, O
and O
quality O
of O
life O
( O
QoL O
) O
estimated O
with O
the O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
QoL O
core O
questionnaire O
( O
QLQ O
- O
C30 O
) O
. O

Two O
patients O
were O
excluded O
from O
the O
final O
analysis O
: O
One O
patient O
suspended O
ghrelin O
administration O
because O
of O
excessive O
diaphoresis O
, O
and O
another O
patient O
in O
the O
placebo O
group O
failed O
to O
monitor O
the O
self O
- O
questionnaire O
. O

Food B-Premise
intake I-Premise
and I-Premise
appetite I-Premise
VAS I-Premise
scores I-Premise
were I-Premise
significantly I-Premise
higher I-Premise
in I-Premise
the I-Premise
ghrelin I-Premise
group I-Premise
than I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
( I-Premise
18 I-Premise
. I-Premise
2 I-Premise
± I-Premise
5 I-Premise
. I-Premise
2 I-Premise
kcal I-Premise
/ I-Premise
kg I-Premise
/ I-Premise
day I-Premise
vs I-Premise
12 I-Premise
. I-Premise
7 I-Premise
± I-Premise
3 I-Premise
. I-Premise
4 I-Premise
kcal I-Premise
/ I-Premise
kg I-Premise
/ I-Premise
day I-Premise
[ I-Premise
P I-Premise
= I-Premise
. I-Premise
001 I-Premise
] I-Premise
and I-Premise
6 I-Premise
. I-Premise
2 I-Premise
± I-Premise
0 I-Premise
. I-Premise
9 I-Premise
vs I-Premise
4 I-Premise
. I-Premise
1 I-Premise
± I-Premise
0 I-Premise
. I-Premise
9 I-Premise
[ I-Premise
P I-Premise
< I-Premise
. I-Premise
0001 I-Premise
] I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise

Patients B-Premise
in I-Premise
the I-Premise
ghrelin I-Premise
group I-Premise
had I-Premise
fewer I-Premise
adverse I-Premise
events I-Premise
during I-Premise
chemotherapy I-Premise
related I-Premise
to I-Premise
anorexia I-Premise
and I-Premise
nausea I-Premise
than I-Premise
patients I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
. I-Premise

Significant B-Premise
deterioration I-Premise
was I-Premise
noted I-Premise
after I-Premise
chemotherapy I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
in I-Premise
QoL I-Premise
scores I-Premise
, I-Premise
appetite I-Premise
, I-Premise
nausea I-Premise
and I-Premise
vomiting I-Premise
, I-Premise
and I-Premise
global I-Premise
health I-Premise
status I-Premise
. I-Premise

Short B-Claim
- B-Claim
term B-Claim
administration I-Claim
of I-Claim
exogenous I-Claim
ghrelin I-Claim
at I-Claim
the I-Claim
start I-Claim
of I-Claim
cisplatin I-Claim
- I-Claim
based I-Claim
chemotherapy I-Claim
stimulated I-Claim
food I-Claim
intake I-Claim
and I-Claim
minimized I-Claim
adverse I-Claim
events I-Claim
. I-Claim

Chemoradiotherapy O
( O
CRT O
) O
- O
induced O
oral O
mucositis O
( O
OM O
) O
adversely O
affects O
a O
patient O
' O
s O
oral O
functions O
and O
quality O
of O
life O
( O
QOL O
) O
. O

Low O
- O
level O
laser O
therapy O
( O
LLLT O
) O
showed O
some O
preventive O
and O
curative O
effects O
against O
clinically O
reported O
objective O
measures O
of O
OM O
in O
few O
trials O
including O
our O
recently O
published O
study O
. O

There O
is O
dearth O
of O
evidence O
regarding O
the O
effects O
of O
LLLT O
on O
patient O
' O
s O
subjective O
experience O
of O
OM O
and O
QOL O
. O

Hence O
, O
we O
did O
this O
study O
to O
evaluate O
the O
effects O
of O
LLLT O
on O
a O
patient O
' O
s O
reported O
measures O
of O
OM O
and O
QOL O
in O
head O
and O
neck O
cancer O
( O
HNC O
) O
patients O
receiving O
CRT O
. O

This O
triple O
blinded O
study O
randomized O
220 O
HNC O
patients O
scheduled O
for O
CRT O
( O
three O
weekly O
Cisplatin O
+ O
RT O
= O
66 O
Gray O
( O
2 O
Gy O
/ O
session O
) O
, O
five O
fractions O
/ O
week O
for O
6 O
. O
5 O
weeks O
, O
total O
33 O
fractions O
) O
into O
laser O
( O
110 O
) O
and O
placebo O
( O
110 O
) O
groups O
. O

The O
laser O
group O
received O
LLLT O
( O
Technomed O
Electronics O
Advanced O
Laser O
Therapy O
1000 O
, O
He O
- O
Ne O
, O
λ O
= O
632 O
. O
8 O
nm O
, O
power O
density O
= O
24 O
mW O
/ O
cm O
( O
2 O
) O
, O
dosage O
= O
3 O
. O
0 O
J O
at O
each O
point O
, O
total O
dose O
/ O
session O
= O
36 O
- O
40 O
J O
, O
spot O
size O
1 O
cm O
( O
2 O
) O
, O
irradiation O
time O
/ O
point O
125 O
s O
) O
before O
each O
radiation O
session O
, O
while O
the O
placebo O
group O
did O
not O
receive O
laser O
therapy O
. O

Methodology O
was O
similar O
to O
our O
recently O
published O
study O
( O
Gautam O
et O
al O
. O

Radiother O
Oncol O
104 O
: O
349 O
- O
354 O
, O
2012 O
) O
. O

In O
this O
part O
of O
our O
study O
, O
a O
blinded O
assessor O
collected O
subjective O
outcomes O
of O
the O
patient O
' O
s O
reported O
measures O
of O
OM O
using O
Oral O
Mucositis O
Weekly O
Questionnaire O
- O
Head O
and O
Neck O
( O
OMWQ O
- O
HN O
) O
and O
QOL O
using O
Functional O
Assessment O
of O
Cancer O
Treatment O
- O
Head O
and O
Neck O
( O
FACT O
- O
HN O
) O
Questionnaire O
. O

Data O
were O
analyzed O
using O
repeated O
measure O
ANOVA O
through O
general O
linear O
model O
. O

Statistical O
significance O
was O
kept O
at O
p O
< O
0 O
. O
05 O
. O

Results B-Premise
analysis I-Premise
revealed I-Premise
that I-Premise
OMWQ I-Premise
- I-Premise
HN I-Premise
( I-Premise
F I-Premise
= I-Premise
12 I-Premise
. I-Premise
199 I-Premise
, I-Premise
