__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.
__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	They deteriorated during follow-up in women not continuing ccHRT.
__label__Support	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	Lower dosages of HRT were as effective as higher doses in improving climacteric symptoms and HRQOL ratings and had fewer safety concerns.
__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.
__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	This supports the need for an individualized approach to therapy recommendations.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	some symptoms recurred after discontinuation of ccHRT.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	They deteriorated during follow-up in women not continuing ccHRT.
__label__Support	Climacteric symptoms remained significantly below baseline values after dosage reduction;	Lower dosages of HRT were as effective as higher doses in improving climacteric symptoms and HRQOL ratings and had fewer safety concerns.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.
__label__noRel	Climacteric symptoms remained significantly below baseline values after dosage reduction;	This supports the need for an individualized approach to therapy recommendations.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	Climacteric symptoms remained significantly below baseline values after dosage reduction;
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	They deteriorated during follow-up in women not continuing ccHRT.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	Lower dosages of HRT were as effective as higher doses in improving climacteric symptoms and HRQOL ratings and had fewer safety concerns.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.
__label__noRel	some symptoms recurred after discontinuation of ccHRT.	This supports the need for an individualized approach to therapy recommendations.
__label__noRel	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.
__label__noRel	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.	Climacteric symptoms remained significantly below baseline values after dosage reduction;
__label__noRel	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.	some symptoms recurred after discontinuation of ccHRT.
__label__noRel	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.	Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.
__label__noRel	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.	They deteriorated during follow-up in women not continuing ccHRT.
